trial_nr	onset	event_type	phase	response	nr_frames	trial_type	stim_name	task_probe	onset_abs	duration
36.0	18.006020155931765	baseline	0.0		48.0		baseline	0.0	108.73793365331767	0.39997905140262446
36.0	18.20613902563673	pulse	0.0	t			baseline	0.0	108.93805252302263	
36.0	18.40599920733439	ISI	1.0		11.0		baseline	0.0	109.13791270472029	0.10000691243294568
37.0	18.506006119767335	baseline	0.0		48.0		baseline	0.0	109.23791961715324	0.3999878051399719
37.0	18.905993924907307	ISI	1.0		11.0		baseline	0.0	109.63790742229321	0.09999061237158458
37.0	18.910452595347124	pulse	1.0	t			baseline	0.0	109.64236609273303	
38.0	19.00598453727889	baseline	0.0		48.0		baseline	0.0	109.7378980346648	0.39999746443481854
38.0	19.40598200171371	ISI	1.0		11.0		baseline	0.0	110.13789549909961	0.0999957438734782
39.0	19.505977745587188	baseline	0.0		48.0		baseline	0.0	110.23789124297309	0.3999923329338344
39.0	19.606092419536253	pulse	0.0	t			baseline	0.0	110.33800591692216	
39.0	19.905970078521023	ISI	1.0		11.0		baseline	0.0	110.63788357590693	0.09999695128499297
40.0	20.005967029806015	baseline	0.0		48.0		baseline	0.0	110.73788052719192	0.3999896162576988
40.0	20.306086473032337	pulse	0.0	t			baseline	0.0	111.03799997041824	
40.0	20.405956646063714	ISI	1.0		11.0		baseline	0.0	111.13787014344962	0.10002562731824582
41.0	20.50598227338196	baseline	0.0		48.0		baseline	0.0	111.23789577076786	0.3999470549861144
41.0	20.905929328368074	ISI	1.0		11.0		baseline	0.0	111.63784282575398	0.09999996981514414
42.0	21.00592929818322	baseline	0.0		47.0		baseline	0.0	111.73784279556912	0.4000007848171663
42.0	21.010134110262698	pulse	0.0	t			baseline	0.0	111.7420476076486	
42.0	21.405930083000385	ISI	1.0		11.0		baseline	0.0	112.13784358038629	0.09999514016726607
43.0	21.50592522316765	baseline	0.0		48.0		baseline	0.0	112.23783872055355	0.39998750328595634
43.0	21.70603533913618	pulse	0.0	t			baseline	0.0	112.43794883652208	
43.0	21.905912726453607	ISI	1.0		11.0		baseline	0.0	112.63782622383951	0.0999984605505233
44.0	22.00591118700413	baseline	0.0		48.0		baseline	0.0	112.73782468439003	0.3999923329338344
44.0	22.405903519937965	ISI	1.0		11.0		baseline	0.0	113.13781701732387	0.09997250119340606
44.0	22.410394790500504	pulse	1.0	t			baseline	0.0	113.14230828788641	
45.0	22.50587602113137	baseline	0.0		48.0		baseline	0.0	113.23778951851727	0.3999896162567893
45.0	22.90586563738816	ISI	1.0		11.0		baseline	0.0	113.63777913477406	0.10001144022862718
46.0	23.005877077616788	baseline	0.0		48.0		baseline	0.0	113.73779057500269	0.4000007848171663
46.0	23.10599054415343	pulse	0.0	t			baseline	0.0	113.83790404153933	
46.0	23.405877862433954	ISI	1.0		11.0		baseline	0.0	114.13779135981986	0.10000781799226388
47.0	23.505885680426218	baseline	0.0		48.0		baseline	0.0	114.23779917781212	0.39997090137239866
47.0	23.805981880972467	pulse	0.0	t			baseline	0.0	114.53789537835837	
47.0	23.905856581798616	ISI	1.0		5.0		baseline	0.0	114.63777007918452	0.1166565193752831
48.0	24.0225131011739	number	0.0		46.0	character	number-43.jpg	0.0	114.7544265985598	0.38329654248536826
48.0	24.405809643659268	ISI	1.0		6.0	character	number-43.jpg	0.0	115.13772314104517	0.11668157317399164
49.0	24.52249121683326	number	0.0		45.0	character	number-20.jpg	0.0	115.25440471421916	0.38330408880938194
49.0	24.512506523798038	pulse	0.0	t		character	number-20.jpg	0.0	115.24442002118394	
49.0	24.90579530564264	ISI	1.0		6.0	character	number-20.jpg	0.0	115.63770880302854	0.11669425099898945
50.0	25.02248955664163	number	0.0		46.0	character	number-86.jpg	0.0	115.75440305402753	0.3832926183968084
50.0	25.20591655998669	pulse	0.0	t		character	number-86.jpg	0.0	115.9378300573726	
50.0	25.40578217503844	ISI	1.0		7.0	character	number-86.jpg	0.0	116.13769567242434	0.116671913877326
51.0	25.522454088915765	number	0.0		46.0	character	number-85.jpg	0.0	116.25436758630167	0.38331495551756234
51.0	25.905769044433328	ISI	1.0		6.0	character	number-85.jpg	0.0	116.63768254181923	0.11669455285118602
51.0	25.952044314432896	pulse	1.0	t		character	number-85.jpg	0.0	116.6839578118188	
52.0	26.022463597284514	number	0.0		46.0	character	number-61.jpg	0.0	116.75437709467042	0.38329412766142923
52.0	26.405757724945943	ISI	1.0		6.0	character	number-61.jpg	0.0	117.13767122233185	0.11668821393959661
53.0	26.52244593888554	number	0.0		46.0	character	number-7.jpg	0.0	117.25435943627144	0.3832962406322622
53.0	26.605862709414396	pulse	0.0	t		character	number-7.jpg	0.0	117.3377762068003	
53.0	26.9057421795178	ISI	1.0		6.0	character	number-7.jpg	0.0	117.6376556769037	0.11668972320330795
54.0	27.02243190272111	number	0.0		46.0	character	number-131.jpg	0.0	117.75434540010701	0.3832953350738535
54.0	27.305842877673058	pulse	0.0	t		character	number-131.jpg	0.0	118.03775637505896	
54.0	27.405727237794963	ISI	1.0		6.0	character	number-131.jpg	0.0	118.13764073518087	0.11669123246883828
55.0	27.5224184702638	number	0.0		46.0	character	number-57.jpg	0.0	118.2543319676497	0.38329774989688303
55.0	27.905716220160684	ISI	1.0		6.0	character	number-57.jpg	0.0	118.63762971754659	0.11668821393868711
56.0	28.02240443409937	number	0.0		45.0	character	number-125.jpg	0.0	118.75431793148528	0.38330016472173156
56.0	28.01242366515362	pulse	0.0	t		character	number-125.jpg	0.0	118.74433716253952	
56.0	28.405704598821103	ISI	1.0		6.0	character	number-125.jpg	0.0	119.137618096207	0.11669123246883828
57.0	28.52239583128994	number	0.0		46.0	character	number-104.jpg	0.0	119.25430932867584	0.3832832609541583
57.0	28.70581045866311	pulse	0.0	t		character	number-104.jpg	0.0	119.43772395604901	
57.0	28.9056790922441	ISI	1.0		7.0	character	number-104.jpg	0.0	119.63759258963	0.1167220214729241
58.0	29.022401113717024	number	0.0		46.0	character	number-102.jpg	0.0	119.75431461110293	0.3832760164823412
58.0	29.405677130199365	ISI	1.0		6.0	character	number-102.jpg	0.0	120.13759062758527	0.11668489355633938
58.0	29.45352414869194	pulse	1.0	t		character	number-102.jpg	0.0	120.18543764607784	
59.0	29.522362023755704	number	0.0		46.0	character	number-47.jpg	0.0	120.25427552114161	0.38328748689582426
59.0	29.90564951065153	ISI	1.0		3.0	character	number-47.jpg	0.0	120.63756300803743	0.11670270288141182
60.0	30.02235221353294	child	0.0		46.0	face	child-131.jpg	0.0	120.75426571091884	0.38326575348128245
60.0	30.105710424583776	pulse	0.0	t		face	child-131.jpg	0.0	120.83762392196968	
60.0	30.405617967014223	ISI	1.0		6.0	face	child-131.jpg	0.0	121.13753146440013	0.11668398799702118
61.0	30.522301955011244	child	0.0		46.0	face	child-8.jpg	0.0	121.25421545239715	0.38330197583945846
61.0	30.805733154113113	pulse	0.0	t		face	child-8.jpg	0.0	121.53764665149902	
61.0	30.905603930850702	ISI	1.0		6.0	face	child-8.jpg	0.0	121.6375174282366	0.11668791208558105
62.0	31.022291842936284	child	0.0		46.0	face	child-7.jpg	0.0	121.75420534032219	0.38328567577809736
62.0	31.40557751871438	ISI	1.0		7.0	face	child-7.jpg	0.0	122.13749101610028	0.11669183617505041
63.0	31.52226935488943	child	0.0		45.0	face	child-139.jpg	0.0	122.25418285227533	0.3833083147510479
63.0	31.512426230903657	pulse	0.0	t		face	child-139.jpg	0.0	122.24433972828956	
63.0	31.90557766964048	ISI	1.0		6.0	face	child-139.jpg	0.0	122.63749116702638	0.11668489355633938
64.0	32.02226256319682	child	0.0		46.0	face	child-20.jpg	0.0	122.75417606058272	0.3833034851040793
64.0	32.20568534060021	pulse	0.0	t		face	child-20.jpg	0.0	122.93759883798612	
64.0	32.4055660483009	ISI	1.0		6.0	face	child-20.jpg	0.0	123.1374795456868	0.1166737249959624
65.0	32.52223977329686	child	0.0		46.0	face	child-40.jpg	0.0	123.25415327068276	0.38330952216347214
65.0	32.90554929546033	ISI	1.0		6.0	face	child-40.jpg	0.0	123.63746279284624	0.1166710083189173
65.0	32.94822134637889	pulse	1.0	t		face	child-40.jpg	0.0	123.68013484376479	
66.0	33.02222030377925	child	0.0		46.0	face	child-4.jpg	0.0	123.75413380116515	0.3833161629290771
66.0	33.40553646670833	ISI	1.0		7.0	face	child-4.jpg	0.0	124.13744996409423	0.11669274173345912
67.0	33.522229208441786	child	0.0		46.0	face	child-12.jpg	0.0	124.25414270582769	0.38329412766142923
67.0	33.60573261077752	pulse	0.0	t		face	child-12.jpg	0.0	124.33764610816343	
67.0	33.905523336103215	ISI	1.0		7.0	face	child-12.jpg	0.0	124.63743683348912	0.1166728194366442
68.0	34.02219615553986	child	0.0		46.0	face	child-2.jpg	0.0	124.75410965292576	0.38331284254672937
68.0	34.30566448255922	pulse	0.0	t		face	child-2.jpg	0.0	125.03757797994513	
68.0	34.40550899808659	ISI	1.0		7.0	face	child-2.jpg	0.0	125.13742249547249	0.11668157317308214
69.0	34.52219057125967	child	0.0		46.0	face	child-65.jpg	0.0	125.25410406864557	0.38330499436960963
69.0	34.90549556562928	ISI	1.0		5.0	face	child-65.jpg	0.0	125.63740906301518	0.11668821393868711
70.0	35.02218377956797	child	0.0		45.0	face	child-144.jpg	0.0	125.75409727695387	0.3833016739863524
70.0	35.01224225150963	pulse	0.0	t		face	child-144.jpg	0.0	125.74415574889554	
70.0	35.40548545355432	ISI	1.0		7.0	face	child-144.jpg	0.0	126.13739895094022	0.11668247873149085
71.0	35.52216793228581	child	0.0		46.0	face	child-111.jpg	0.0	126.25408142967171	0.3833007684270342
71.0	35.70560368936822	pulse	0.0	t		face	child-111.jpg	0.0	126.43751718675412	
71.0	35.905468700712845	ISI	1.0		5.0	face	child-111.jpg	0.0	126.63738219809875	0.11668911949800531
72.0	36.02215782021085	number	0.0		46.0	character	number-140.jpg	0.0	126.75407131759675	0.3833324629904382
72.0	36.40549028320129	ISI	1.0		6.0	character	number-140.jpg	0.0	127.13740378058719	0.11668610096876364
72.0	36.45100186514992	pulse	1.0	t		character	number-140.jpg	0.0	127.18291536253582	
73.0	36.52217638417005	number	0.0		46.0	character	number-124.jpg	0.0	127.25408988155596	0.38330046657392813
73.0	36.90547685074398	ISI	1.0		7.0	character	number-124.jpg	0.0	127.63739034812988	0.11668670467406628
74.0	37.02216355541805	number	0.0		46.0	character	number-22.jpg	0.0	127.75407705280395	0.38329684433847433
74.0	37.105666052194465	pulse	0.0	t		character	number-22.jpg	0.0	127.83757954958037	
74.0	37.40546039975652	ISI	1.0		7.0	character	number-22.jpg	0.0	128.13737389714242	0.11669032690952008
75.0	37.52215072666604	number	0.0		46.0	character	number-14.jpg	0.0	128.25406422405194	0.3832853739249913
75.0	37.80556472014814	pulse	0.0	t		character	number-14.jpg	0.0	128.53747821753404	
75.0	37.90543610059103	ISI	1.0		4.0	character	number-14.jpg	0.0	128.63734959797694	0.11670119361679099
76.0	38.02213729420782	number	0.0		46.0	character	number-1.jpg	0.0	128.75405079159373	0.38331193698832067
76.0	38.405449231196144	ISI	1.0		7.0	character	number-1.jpg	0.0	129.13736272858205	0.11667402684815897
77.0	38.5221232580443	number	0.0		45.0	character	number-129.jpg	0.0	129.2540367554302	0.3832944295145353
77.0	38.51207909997083	pulse	0.0	t		character	number-129.jpg	0.0	129.24399259735674	
77.0	38.90541768755884	ISI	1.0		7.0	character	number-129.jpg	0.0	129.63733118494474	0.11669002505641402
78.0	39.02210771261525	number	0.0		46.0	character	number-17.jpg	0.0	129.75402121000116	0.38330197583945846
78.0	39.20553230113728	pulse	0.0	t		character	number-17.jpg	0.0	129.93744579852319	
78.0	39.40540968845471	ISI	1.0		6.0	character	number-17.jpg	0.0	130.13732318584061	0.11668911949800531
79.0	39.522098807952716	number	0.0		46.0	character	number-114.jpg	0.0	130.25401230533862	0.3832899017197633
79.0	39.90538870967248	ISI	1.0		6.0	character	number-114.jpg	0.0	130.63730220705838	0.11669515655739815
79.0	39.95024708176061	pulse	1.0	t		character	number-114.jpg	0.0	130.6821605791465	
80.0	40.02208386622988	number	0.0		46.0	character	number-98.jpg	0.0	130.75399736361578	0.38331223884051724
80.0	40.405396105070395	ISI	1.0		5.0	character	number-98.jpg	0.0	131.1373096024563	0.116671913877326
81.0	40.52206801894772	number	0.0		46.0	character	number-89.jpg	0.0	131.25398151633362	0.3832971461915804
81.0	40.60550108953885	pulse	0.0	t		character	number-89.jpg	0.0	131.33741458692475	
81.0	40.9053651651393	ISI	1.0		6.0	character	number-89.jpg	0.0	131.6372786625252	0.11668911949800531
82.0	41.022054284637306	number	0.0		46.0	character	number-137.jpg	0.0	131.7539677820232	0.38329684433847433
82.0	41.30547129664865	pulse	0.0	t		character	number-137.jpg	0.0	132.03738479403455	
82.0	41.40535112897578	ISI	1.0		6.0	character	number-137.jpg	0.0	132.13726462636168	0.11669062876262615
83.0	41.52204175773841	number	0.0		46.0	character	number-21.jpg	0.0	132.2539552551243	0.3832808461302193
83.0	41.905322603868626	ISI	1.0		7.0	character	number-21.jpg	0.0	132.63723610125453	0.11670602326466906
84.0	42.022028627133295	number	0.0		45.0	character	number-105.jpg	0.0	132.7539421245192	0.3832980517508986
84.0	42.01206627121974	pulse	0.0	t		character	number-105.jpg	0.0	132.74397976860564	
84.0	42.405326678884194	ISI	1.0		2.0	character	number-105.jpg	0.0	133.1372401762701	0.11668761023247498
85.0	42.52201428911667	number	0.0		46.0	character	number-53.jpg	0.0	133.25392778650257	0.3832998628686255
85.0	42.70544008505021	pulse	0.0	t		character	number-53.jpg	0.0	133.43735358243612	
85.0	42.905314151985294	ISI	1.0		6.0	character	number-53.jpg	0.0	133.6372276493712	0.11668730837936891
86.0	43.02200146036466	number	0.0		46.0	character	number-49.jpg	0.0	133.75391495775057	0.38329774989779253
86.0	43.405299210262456	ISI	1.0		5.0	character	number-49.jpg	0.0	134.13721270764836	0.11668730837936891
86.0	43.45413389172154	pulse	1.0	t		character	number-49.jpg	0.0	134.18604738910744	
87.0	43.521986518641825	number	0.0		46.0	character	number-8.jpg	0.0	134.25390001602773	0.3832889961613546
87.0	43.90527551480318	ISI	1.0		3.0	character	number-8.jpg	0.0	134.63718901218908	0.11670089176368492
88.0	44.021976406566864	number	0.0		46.0	character	number-29.jpg	0.0	134.75388990395277	0.38329744804468646
88.0	44.10539800674451	pulse	0.0	t		character	number-29.jpg	0.0	134.8373115041304	
88.0	44.40527385461155	ISI	1.0		7.0	character	number-29.jpg	0.0	135.13718735199745	0.11668791208558105
89.0	44.52196176669713	number	0.0		46.0	character	number-39.jpg	0.0	135.25387526408304	0.3832980517508986
89.0	44.80536821385431	pulse	0.0	t		character	number-39.jpg	0.0	135.5372817112402	
89.0	44.90525981844803	ISI	1.0		7.0	character	number-39.jpg	0.0	135.63717331583393	0.11669002505641402
90.0	45.021949843504444	number	0.0		46.0	character	number-106.jpg	0.0	135.75386334089035	0.3832868831896121
90.0	45.405236726694056	ISI	1.0		6.0	character	number-106.jpg	0.0	136.13715022407996	0.11669304358656518
91.0	45.52192977028062	number	0.0		45.0	character	number-38.jpg	0.0	136.25384326766653	0.38330318325097323
91.0	45.51240872343078	pulse	0.0	t		character	number-38.jpg	0.0	136.24432222081668	
91.0	45.905232953531595	ISI	1.0		7.0	character	number-38.jpg	0.0	136.6371464509175	0.11668821393959661
92.0	46.02192116747119	number	0.0		46.0	character	number-38.jpg	1.0	136.7538346648571	0.3832669608927972
92.0	46.2053074206633	pulse	0.0	t		character	number-38.jpg	1.0	136.9372209180492	
92.0	46.40518812836399	ISI	1.0		7.0	character	number-38.jpg	1.0	137.1371016257499	0.11668610096785414
93.0	46.52187422933184	number	0.0		46.0	character	number-64.jpg	0.0	137.25378772671775	0.38330046657392813
93.0	46.6636322392269	response	0.0	b		character	number-64.jpg	0.0	137.3955457366128	
93.0	46.90517469590577	ISI	1.0		7.0	character	number-64.jpg	0.0	137.63708819329167	0.11668730838027841
93.0	46.941248542427275	pulse	1.0	t		character	number-64.jpg	0.0	137.67316203981318	
94.0	47.02186200428605	number	0.0		46.0	character	number-31.jpg	0.0	137.75377550167195	0.38330046657392813
94.0	47.40516247085998	ISI	1.0		7.0	character	number-31.jpg	0.0	138.13707596824588	0.11668640282096021
95.0	47.52184887368094	number	0.0		46.0	character	number-108.jpg	0.0	138.25376237106684	0.3832642442157521
95.0	47.6052716812701	pulse	0.0	t		character	number-108.jpg	0.0	138.337185178656	
95.0	47.90511311789669	ISI	1.0		11.0	character	number-108.jpg	0.0	138.6370266152826	0.10003407920248719
96.0	48.00514719709918	baseline	0.0		48.0		baseline	0.0	138.73706069448508	0.39997452360785246
96.0	48.30524852914641	pulse	0.0	t			baseline	0.0	139.03716202653231	
96.0	48.40512172070703	ISI	1.0		11.0		baseline	0.0	139.13703521809293	0.10001053466930898
97.0	48.50513225537634	baseline	0.0		48.0		baseline	0.0	139.23704575276224	0.39998991810989537
97.0	48.905122173486234	ISI	1.0		11.0		baseline	0.0	139.63703567087214	0.10002109952438332
98.0	49.00514327301062	baseline	0.0		47.0		baseline	0.0	139.73705677039652	0.3999630531943694
98.0	49.00949146525818	pulse	0.0	t			baseline	0.0	139.74140496264408	
98.0	49.40510632620499	ISI	1.0		11.0		baseline	0.0	140.1370198235909	0.09999815869650774
99.0	49.505104484901494	baseline	0.0		48.0		baseline	0.0	140.2370179822874	0.39999082366921357
99.0	49.70521641198866	pulse	0.0	t			baseline	0.0	140.43712990937456	
99.0	49.90509530857071	ISI	1.0		11.0		baseline	0.0	140.6370088059566	0.09999936610893201
