trial_nr	onset	event_type	phase	response	nr_frames	trial_type	stim_name	task_probe	onset_abs	duration
34.0	17.40474772485868	ISI	1.0		7.0	character	word-49.jpg	0.0	40.345883072416655	0.1166897232037627
35.0	17.521437448062443	word	0.0		45.0	character	word-35.jpg	0.0	40.46257279562042	0.38329684433847433
35.0	17.51311264459173	pulse	0.0	t		character	word-35.jpg	0.0	40.4542479921497	
35.0	17.904734292400917	ISI	1.0		3.0	character	word-35.jpg	0.0	40.84586963995889	0.11667915834959786
36.0	18.021413450750515	house	0.0		46.0	place	house-90.jpg	0.0	40.96254879830849	0.3833086166046087
36.0	18.20483954853671	pulse	0.0	t		place	house-90.jpg	0.0	41.145974896094685	
36.0	18.404722067355124	ISI	1.0		7.0	place	house-90.jpg	0.0	41.3458574149131	0.11668881764489925
37.0	18.521410885000023	house	0.0		46.0	place	house-26.jpg	0.0	41.462546232558	0.38330439066294275
37.0	18.904715275662966	ISI	1.0		6.0	place	house-26.jpg	0.0	41.84585062322094	0.1166942509985347
37.0	18.948918928627336	pulse	1.0	t		place	house-26.jpg	0.0	41.89005427618531	
38.0	19.0214095266615	house	0.0		46.0	place	house-81.jpg	0.0	41.962544874219475	0.3832853739249913
38.0	19.40469490058649	ISI	1.0		6.0	place	house-81.jpg	0.0	42.345830248144466	0.11669757138133718
39.0	19.52139247196783	house	0.0		46.0	place	house-49.jpg	0.0	42.4625278195258	0.3832883924546877
39.0	19.604803809143505	pulse	0.0	t		place	house-49.jpg	0.0	42.54593915670148	
39.0	19.904680864422517	ISI	1.0		6.0	place	house-49.jpg	0.0	42.84581621198049	0.11668096946732476
40.0	20.02136183388984	house	0.0		46.0	place	house-103.jpg	0.0	42.962497181447816	0.38330589992801833
40.0	20.30478337369641	pulse	0.0	t		place	house-103.jpg	0.0	43.245918721254384	
40.0	20.40466773381786	ISI	1.0		7.0	place	house-103.jpg	0.0	43.345803081375834	0.1166969676755798
41.0	20.52136470149344	house	0.0		46.0	place	house-31.jpg	0.0	43.462500049051414	0.3833318592842261
41.0	20.904696560777666	ISI	1.0		7.0	place	house-31.jpg	0.0	43.84583190833564	0.11668730838027841
42.0	21.021383869157944	house	0.0		45.0	place	house-52.jpg	0.0	43.96251921671592	0.38328809060158164
42.0	21.013318659253855	pulse	0.0	t		place	house-52.jpg	0.0	43.95445400681183	
42.0	21.404671959759526	ISI	1.0		6.0	place	house-52.jpg	0.0	44.3458073073175	0.11668610096830889
43.0	21.521358060727835	house	0.0		46.0	place	house-123.jpg	0.0	44.46249340828581	0.383266055333479
43.0	21.70475095468555	pulse	0.0	t		place	house-123.jpg	0.0	44.645886302243525	
43.0	21.904624116061314	ISI	1.0		6.0	place	house-123.jpg	0.0	44.84575946361929	0.11670119361724574
44.0	22.02132530967856	house	0.0		46.0	place	house-99.jpg	0.0	44.962460657236534	0.38329201469059626
44.0	22.404617324369156	ISI	1.0		6.0	place	house-99.jpg	0.0	45.34575267192713	0.1166951565578529
44.0	22.447390194185118	pulse	1.0	t		place	house-99.jpg	0.0	45.38852554174309	
45.0	22.52131248092701	house	0.0		46.0	place	house-137.jpg	0.0	45.46244782848498	0.3832877887484756
45.0	22.904600269675484	ISI	1.0		6.0	place	house-137.jpg	0.0	45.84573561723346	0.11669877879376145
46.0	23.021299048469245	house	0.0		46.0	place	house-112.jpg	0.0	45.96243439602722	0.3832736016584022
46.0	23.10470736711477	pulse	0.0	t		place	house-112.jpg	0.0	46.045842714672744	
46.0	23.404572650127648	ISI	1.0		7.0	place	house-112.jpg	0.0	46.34570799768562	0.11671266403072877
47.0	23.521285314158376	house	0.0		46.0	place	house-128.jpg	0.0	46.46242066171635	0.38329654248536826
47.0	23.804697496522294	pulse	0.0	t		place	house-128.jpg	0.0	46.74583284408027	
47.0	23.904581856643745	ISI	1.0		5.0	place	house-128.jpg	0.0	46.84571720420172	0.11668881764489925
48.0	24.021270674288644	car	0.0		46.0	object	car-77.jpg	0.0	46.96240602184662	0.3832902035724146
48.0	24.40456087786106	ISI	1.0		7.0	object	car-77.jpg	0.0	47.34569622541903	0.11669394914588338
49.0	24.521254827006942	car	0.0		45.0	object	car-120.jpg	0.0	47.462390174564916	0.38329080727862674
49.0	24.51309966491317	pulse	0.0	t		object	car-120.jpg	0.0	47.454235012471145	
49.0	24.90454563428557	ISI	1.0		2.0	object	car-120.jpg	0.0	47.84568098184354	0.11669847694020063
50.0	25.02124411122577	car	0.0		46.0	object	car-51.jpg	0.0	47.962379458783744	0.3832911091317328
50.0	25.204653607097953	pulse	0.0	t		object	car-51.jpg	0.0	48.14578895465593	
50.0	25.404535220357502	ISI	1.0		6.0	object	car-51.jpg	0.0	48.34567056791548	0.1166960621162616
51.0	25.521231282473764	car	0.0		46.0	object	car-11.jpg	0.0	48.46236663003174	0.38329925916241336
51.0	25.904530541636177	ISI	1.0		5.0	object	car-11.jpg	0.0	48.84566588919415	0.1166897232037627
51.0	25.955349000912065	pulse	1.0	t		object	car-11.jpg	0.0	48.89648434847004	
52.0	26.02122026483994	car	0.0		46.0	object	car-41.jpg	0.0	48.962355612397914	0.3832865813369608
52.0	26.4045068461769	ISI	1.0		6.0	object	car-41.jpg	0.0	49.345642193734875	0.11669938249951883
53.0	26.52120622867642	car	0.0		46.0	object	car-134.jpg	0.0	49.462341576234394	0.38328627948385474
53.0	26.604629941823987	pulse	0.0	t		object	car-134.jpg	0.0	49.54576528938196	
53.0	26.904492508160274	ISI	1.0		4.0	object	car-134.jpg	0.0	49.84562785571825	0.10836944752736599
54.0	27.01286195568764	car	0.0		47.0	object	car-32.jpg	0.0	49.953997303245615	0.39161681816176497
54.0	27.304598941522727	pulse	0.0	t		object	car-32.jpg	0.0	50.2457342890807	
54.0	27.404478773849405	ISI	1.0		5.0	object	car-32.jpg	0.0	50.34561412140738	0.10834711040661205
55.0	27.512825884256017	car	0.0		47.0	object	car-75.jpg	0.0	50.45396123181399	0.39167266096364983
55.0	27.904498545219667	ISI	1.0		6.0	object	car-75.jpg	0.0	50.84563389277764	0.11669334543967125
56.0	28.02119189065934	car	0.0		45.0	object	car-15.jpg	0.0	50.96232723821731	0.3832929202494597
56.0	28.00789104073192	pulse	0.0	t		object	car-15.jpg	0.0	50.949026388289894	
56.0	28.404484810908798	ISI	1.0		6.0	object	car-15.jpg	0.0	51.34562015846677	0.11670240102921525
57.0	28.521187211938013	car	0.0		46.0	object	car-135.jpg	0.0	51.46232255949599	0.3832880906020364
57.0	28.704592783721637	pulse	0.0	t		object	car-135.jpg	0.0	51.64572813127961	
57.0	28.90447530254005	ISI	1.0		6.0	object	car-135.jpg	0.0	51.845610650098024	0.1166942509985347
58.0	29.021169553538584	car	0.0		46.0	object	car-43.jpg	0.0	51.96230490109656	0.3832989573093073
58.0	29.40446851084789	ISI	1.0		6.0	object	car-43.jpg	0.0	52.345603858405866	0.11669394914542863
58.0	29.446592094893276	pulse	1.0	t		object	car-43.jpg	0.0	52.38772744245125	
59.0	29.52116245999332	car	0.0		46.0	object	car-3.jpg	0.0	52.462297807551295	0.38328446836612784
59.0	29.904446928359448	ISI	1.0		2.0	object	car-3.jpg	0.0	52.84558227591742	0.11669636396936767
60.0	30.021143292328816	adult	0.0		46.0	face	adult-131.jpg	0.0	52.96227863988679	0.38329080727862674
60.0	30.1045679110357	pulse	0.0	t		face	adult-131.jpg	0.0	53.045703258593676	
60.0	30.404434099607442	ISI	1.0		7.0	face	adult-131.jpg	0.0	53.34556944716542	0.11669787323444325
61.0	30.521131972841886	adult	0.0		46.0	face	adult-131.jpg	1.0	53.46226732039986	0.38325428306734466
61.0	30.804497367993008	pulse	0.0	t		face	adult-131.jpg	1.0	53.74563271555098	
61.0	30.90438625590923	ISI	1.0		6.0	face	adult-131.jpg	1.0	53.845521603467205	0.11669726952868587
61.0	30.950268211469847	response	1.0	b		face	adult-131.jpg	1.0	53.89140355902782	
62.0	31.021083525437916	adult	0.0		46.0	face	adult-56.jpg	0.0	53.96221887299589	0.3832841665130218
62.0	31.404367691950938	ISI	1.0		7.0	face	adult-56.jpg	0.0	54.34550303950891	0.11669817508709457
63.0	31.521065867038033	adult	0.0		45.0	face	adult-74.jpg	0.0	54.46220121459601	0.3832938258087779
63.0	31.512923080917062	pulse	0.0	t		face	adult-74.jpg	0.0	54.45405842847504	
63.0	31.90435969284681	ISI	1.0		7.0	face	adult-74.jpg	0.0	54.845495040404785	0.11669787323444325
64.0	32.021057566081254	adult	0.0		46.0	face	adult-66.jpg	0.0	54.96219291363923	0.3832883924546877
64.0	32.204482758308586	pulse	0.0	t		face	adult-66.jpg	0.0	55.14561810586656	
64.0	32.40434595853594	ISI	1.0		6.0	face	adult-66.jpg	0.0	55.345481306093916	0.11667976205535524
65.0	32.5210257205913	adult	0.0		46.0	face	adult-35.jpg	0.0	55.46216106814927	0.3833071073395331
65.0	32.90433282793083	ISI	1.0		7.0	face	adult-35.jpg	0.0	55.845468175488804	0.11669817508754932
65.0	32.93737305195418	pulse	1.0	t		face	adult-35.jpg	0.0	55.87850839951216	
66.0	33.02103100301838	adult	0.0		46.0	face	adult-78.jpg	0.0	55.962166350576354	0.3832871850427182
66.0	33.4043181880611	ISI	1.0		7.0	face	adult-78.jpg	0.0	56.34545353561907	0.11669787323444325
67.0	33.52101606129554	adult	0.0		46.0	face	adult-16.jpg	0.0	56.462151408853515	0.3832971461915804
67.0	33.604428605883186	pulse	0.0	t		face	adult-16.jpg	0.0	56.54556395344116	
67.0	33.90431320748712	ISI	1.0		6.0	face	adult-16.jpg	0.0	56.845448555045095	0.11668942135065663
68.0	34.02100262883778	adult	0.0		46.0	face	adult-10.jpg	0.0	56.96213797639575	0.3832971461915804
68.0	34.30445103355987	pulse	0.0	t		face	adult-10.jpg	0.0	57.245586381117846	
68.0	34.40429977502936	ISI	1.0		7.0	face	adult-10.jpg	0.0	57.34543512258733	0.1166915343214896
69.0	34.52099130935085	adult	0.0		46.0	face	adult-18.jpg	0.0	57.46212665690882	0.38329412766142923
69.0	34.90428543701228	ISI	1.0		7.0	face	adult-18.jpg	0.0	57.84542078457025	0.11666406570020627
70.0	35.02094950271248	adult	0.0		45.0	face	adult-104.jpg	0.0	57.96208485027046	0.38332461481286373
70.0	35.01103695254096	pulse	0.0	t		face	adult-104.jpg	0.0	57.95217230009894	
70.0	35.40427411752535	ISI	1.0		7.0	face	adult-104.jpg	0.0	58.34540946508332	0.11669334543967125
71.0	35.52096746296502	adult	0.0		46.0	face	adult-133.jpg	0.0	58.46210281052299	0.3832944295145353
71.0	35.704382090338186	pulse	0.0	t		face	adult-133.jpg	0.0	58.64551743789616	
71.0	35.90426189247955	ISI	1.0		11.0	face	adult-133.jpg	0.0	58.84539724003753	0.0999875938423429
72.0	36.004249486321896	baseline	0.0		48.0		baseline	0.0	58.94538483387987	0.39998629587444157
72.0	36.40423578219634	ISI	1.0		11.0		baseline	0.0	59.34537112975431	0.09999544201991739
72.0	36.40883843651045	pulse	1.0	t			baseline	0.0	59.349973784068425	
73.0	36.504231224216255	baseline	0.0		48.0		baseline	0.0	59.44536657177423	0.40005330723715815
73.0	36.90428453145341	ISI	1.0		11.0		baseline	0.0	59.84541987901139	0.10000600687453698
74.0	37.00429053832795	baseline	0.0		48.0		baseline	0.0	59.945425885885925	0.40000138852383316
74.0	37.10441487157232	pulse	0.0	t			baseline	0.0	60.04555021913029	
74.0	37.40429192685178	ISI	1.0		11.0		baseline	0.0	60.34542727440976	0.09998397160643435
75.0	37.50427589845822	baseline	0.0		48.0		baseline	0.0	60.44541124601619	0.39998659772754763
75.0	37.80439715280227	pulse	0.0	t			baseline	0.0	60.74553250036024	
75.0	37.904262496185765	ISI	1.0		11.0		baseline	0.0	60.84539784374374	0.10000872355112733
76.0	38.00427121973689	baseline	0.0		48.0		baseline	0.0	60.94540656729487	0.39998901255148667
76.0	38.40426023228838	ISI	1.0		11.0		baseline	0.0	61.345395579846354	0.09999000866582719
77.0	38.50425024095421	baseline	0.0		47.0		baseline	0.0	61.44538558851218	0.3999841829036086
77.0	38.50847044753664	pulse	0.0	t			baseline	0.0	61.44960579509461	
77.0	38.904234423857815	ISI	1.0		11.0		baseline	0.0	61.84536977141579	0.10000932725733946
78.0	39.004243751115155	baseline	0.0		48.0		baseline	0.0	61.94537909867313	0.3999823717858817
78.0	39.204349339289365	pulse	0.0	t			baseline	0.0	62.14548468684734	
78.0	39.404226122901036	ISI	1.0		11.0		baseline	0.0	62.34536147045901	0.09999604572567478
79.0	39.50422216862671	baseline	0.0		48.0		baseline	0.0	62.445357516184686	0.39999112552231963
79.0	39.90421329414903	ISI	1.0		11.0		baseline	0.0	62.845348641707005	0.099990310519388
79.0	39.90881715587511	pulse	1.0	t			baseline	0.0	62.84995250343309	
80.0	40.00420360466842	baseline	0.0		48.0		baseline	0.0	62.94533895222639	0.4000044070535296
80.0	40.40420801172195	ISI	1.0		11.0		baseline	0.0	63.34534335927992	0.09998819754810029
81.0	40.50419620927005	baseline	0.0		48.0		baseline	0.0	63.44533155682802	0.3999835791978512
81.0	40.60431450545502	pulse	0.0	t			baseline	0.0	63.545449853013	
81.0	40.9041797884679	ISI	1.0		11.0		baseline	0.0	63.845315136025874	0.10000540316832485
82.0	41.004185191636225	baseline	0.0		48.0		baseline	0.0	63.9453205391942	0.399984786609366
82.0	41.30429708853762	pulse	0.0	t			baseline	0.0	64.2454324360956	
82.0	41.40416997824559	ISI	1.0		11.0		baseline	0.0	64.34530532580357	0.09999242349022097
83.0	41.50416240173581	baseline	0.0		48.0		baseline	0.0	64.44529774929379	0.3999992755530002
83.0	41.90416167728881	ISI	1.0		3.0		baseline	0.0	64.84529702484679	0.11665621752217703
84.0	42.02081789481099	word	0.0		45.0	character	word-25.jpg	0.0	64.96195324236896	0.3832917128374902
84.0	42.01088844087235	pulse	0.0	t		character	word-25.jpg	0.0	64.95202378843032	
84.0	42.40410960764848	ISI	1.0		6.0	character	word-25.jpg	0.0	65.34524495520645	0.11670300473542738
85.0	42.52081261238391	word	0.0		46.0	character	word-44.jpg	0.0	65.46194795994188	0.38328295910105226
85.0	42.70421576934359	pulse	0.0	t		character	word-44.jpg	0.0	65.64535111690157	
85.0	42.90409557148496	ISI	1.0		6.0	character	word-44.jpg	0.0	65.84523091904293	0.11670209917610919
86.0	43.02079767066107	word	0.0		46.0	character	word-6.jpg	0.0	65.96193301821904	0.38328567577809736
86.0	43.404083346439165	ISI	1.0		6.0	character	word-6.jpg	0.0	66.34521869399714	0.11668730837982366
86.0	43.445733926856974	pulse	1.0	t		character	word-6.jpg	0.0	66.38686927441495	
87.0	43.52077065481899	word	0.0		46.0	character	word-54.jpg	0.0	66.46190600237696	0.38329865545620123
87.0	43.90406931027519	ISI	1.0		6.0	character	word-54.jpg	0.0	66.84520465783316	0.11669968435217015
88.0	44.02076899462736	word	0.0		46.0	character	word-11.jpg	0.0	66.96190434218533	0.3832895998666572
88.0	44.1041845577447	pulse	0.0	t		character	word-11.jpg	0.0	67.04531990530268	
88.0	44.40405859449402	ISI	1.0		7.0	character	word-11.jpg	0.0	67.34519394205199	0.11669847694065538
89.0	44.52075707143467	word	0.0		46.0	character	word-57.jpg	0.0	67.46189241899265	0.3832856757776426
89.0	44.80416050006215	pulse	0.0	t		character	word-57.jpg	0.0	67.74529584762013	
89.0	44.904042747212316	ISI	1.0		7.0	character	word-57.jpg	0.0	67.84517809477029	0.11670813623595677
90.0	45.02075088344827	word	0.0		46.0	character	word-64.jpg	0.0	67.96188623100625	0.38327963871824977
90.0	45.40403052216652	ISI	1.0		6.0	character	word-64.jpg	0.0	68.3451658697245	0.1166969676755798
91.0	45.5207274898421	word	0.0		45.0	character	word-42.jpg	0.0	68.46186283740008	0.38329805175044385
91.0	45.51048773103457	pulse	0.0	t		character	word-42.jpg	0.0	68.45162307859255	
91.0	45.904025541592546	ISI	1.0		6.0	character	word-42.jpg	0.0	68.84516088915052	0.11669032690952008
92.0	46.020715868502066	word	0.0		46.0	character	word-76.jpg	0.0	68.96185121606004	0.3832877887489303
92.0	46.2041347218169	pulse	0.0	t		character	word-76.jpg	0.0	69.14527006937487	
92.0	46.404003657250996	ISI	1.0		6.0	character	word-76.jpg	0.0	69.34513900480897	0.11669908064641277
93.0	46.52070273789741	word	0.0		46.0	character	word-7.jpg	0.0	69.46183808545538	0.3832865813369608
93.0	46.90398931923437	ISI	1.0		7.0	character	word-7.jpg	0.0	69.84512466679234	0.11670421214694215
93.0	46.940056826843374	pulse	1.0	t		character	word-7.jpg	0.0	69.88119217440135	
94.0	47.02069353138131	word	0.0		46.0	character	word-7.jpg	1.0	69.96182887893929	0.3832820535421888
94.0	47.4039755849235	ISI	1.0		4.0	character	word-7.jpg	1.0	70.34511093248148	0.12504773050295626
94.0	47.495792924023135	response	1.0	b		character	word-7.jpg	1.0	70.43692827158111	
95.0	47.52902331542646	word	0.0		45.0	character	word-68.jpg	0.0	70.47015866298443	0.3749463833637492
95.0	47.60409234165809	pulse	0.0	t		character	word-68.jpg	0.0	70.54522768921606	
95.0	47.903969698790206	ISI	1.0		2.0	character	word-68.jpg	0.0	70.84510504634818	0.11669153432194435
96.0	48.02066123311215	body	0.0		46.0	body	body-11.jpg	0.0	70.96179658067012	0.38328929801355116
96.0	48.304067076563115	pulse	0.0	t		body	body-11.jpg	0.0	71.24520242412109	
96.0	48.4039505311257	ISI	1.0		6.0	body	body-11.jpg	0.0	71.34508587868368	0.11669998620527622
97.0	48.52065051733098	body	0.0		46.0	body	body-48.jpg	0.0	71.46178586488895	0.3832853739249913
97.0	48.90393589125597	ISI	1.0		6.0	body	body-48.jpg	0.0	71.84507123881394	0.11669545841050422
98.0	49.02063134966647	body	0.0		45.0	body	body-105.jpg	0.0	71.96176669722445	0.3832905054255207
98.0	49.010526217290135	pulse	0.0	t		body	body-105.jpg	0.0	71.95166156484811	
98.0	49.403921855091994	ISI	1.0		7.0	body	body-105.jpg	0.0	72.34505720264997	0.11669787323444325
99.0	49.52061972832644	body	0.0		46.0	body	body-105.jpg	1.0	72.46175507588441	0.3832886943077938
99.0	49.704041298318316	pulse	0.0	t		body	body-105.jpg	1.0	72.64517664587629	
